,Finess,Nom de l'établissement,NomInvestigateur,PrénomInvestigateur,TitreProjet,NuméroProjet,Acronyme,MontantAccordé,Année,Type,Projet
0,130786049.0,APHM,BARTOLOMEI,Fabrice,Interprétation des signaux électrophysiologiques en épilepsie basée sur un cerveau virtuel,13-017,VIBRATIONS,166183.68,2013,S,PRT
1,540002078.0,CHU DE NANCY,BENETOS,Athanase,Télomères courts chez les patients à haut risque cardiovasculaire : simple marqueur ou déterminant majeur du vieillissement artériel accéléré,13-015,TELARTA,490011.6,2013,S,PRT
2,380780080.0,CHU GRENOBLE,BENHAMOU,Pierre-Yves,ISLET CHIP: Contrôle de Qualité d’Îlots pour la Greffe,13-006,ISLET CHIP,171600.14560000002,2013,S,PRT
3,750110025.0,CHNO DES QUINZE-VINGT PARIS,BORDERIE,Vincent,Microscopie tridimensionnelle des tissus oculaires par OCT plein champ: applications à la greffe de tissus et cellules au cours des pathologies opthalmologiques,13-007,MicroEye,306550.4,2013,S,PRT
4,750712184.0,ASSISTANCE PUBLIQUE AP-HP,BOSC,Romain,Développement d’un dispositif ultrasonore pour l’estimation de l’ostéointégration d’implants osseux,13-009,OsseoWave,226785.52,2013,S,PRT
5,750712184.0,ASSISTANCE PUBLIQUE AP-HP,BOUTRON,Audrey,Potentiel thérapeutique d’activateurs de l’AMPK pour la correction des déficits héréditaires de la ß-oxydation mitochondriale des acides gras.,13-016,THERABETAOX,250641.04,2013,S,PRT
6,380780080.0,CHU GRENOBLE,FAGRET,Daniel,Imagerie moléculaire des plaques d'athérome coronaires en pratique clinique,13-019,MC2,765440.0,2013,S,PRT
7,750712184.0,ASSISTANCE PUBLIQUE AP-HP,FIESCHI,Claire,Conséquences des défauts de réparation de l’ADN et du maintien des télomères sur le fonctionnement du Système Immunitaire: application aux DICV et aux déficits immunitaires avec syndromes dysmorphiques ,13-005,Immune-Rep,355544.8,2013,S,PRT
8,750000549.0,FONDATION OPHTALMOLOGIQUE ROTHSCHILD,GABISON,Eric,Validation de PRIMA-1MET et TALEN comme agents thérapeutiques des déficiences visuelles EEC ,13-011,PRIMA-TALEN VISION,424958.56,2013,S,PRT
9,590780193.0,CHRU LILLE,GOWER-ROUSSEAU,Corinne,Mise en évidence de différences du microbiote fécal selon l’âge diagnostique dans la maladie de Crohn et leur relation avec des profils génétiques et sérologiques différents.,13-003,COMeBACk,399195.784,2013,S,PRT
10,370000481.0,CHRU DE TOURS,HOMMET,Caroline,"NeuroInflammation et déclin cognitif dans la maladie d' Alzheimer : Etude pilote de l'imagerie TEP des proteines translocatrices (TSPO) à l'aide du [18 F] DPA-714
(NICAD)
",13-020,NICAD,571042.0,2013,S,PRT
11,630780989.0,CHU DE CLERMONT-FERRAND,JABAUDON,Matthieu,"Approche translationnelle de la voie du récepteur des produits de glycation avancée (RAGE) au cours du syndrome de détresse respiratoire aiguë (SDRA) : Implications physiopathologiques, diagnostiques et thérapeutiques
",13-014,TAURA,318000.8,2013,S,PRT
12,330781196.0,CHU HOPITAUX DE BORDEAUX,LAURENT,François,Logiciel de traitement d’images multi modalités applicable au guidage de l’ablation cardiaque,13-008,MIGAT,70668.0,2013,S,PRT
13,750712184.0,ASSISTANCE PUBLIQUE AP-HP,MICHEL,Marc,"Interférer avec la persistance des plasmocytes auto-immuns au cours des thérapies de déplétion des lymphocytes B


",13-010,PC-RITUX,126968.4,2013,S,PRT
14,750712184.0,ASSISTANCE PUBLIQUE AP-HP,PALFI,Stéphane,"Thérapie génique de la dopamine pour les traitements des signes moteurs et non-moteurs de la maladie de Parkinson:
Programme de recherche translationnelle des modèles primates non-humains aux patients 
",13-004,DopaGene,529453.6,2013,S,PRT
15,750712184.0,ASSISTANCE PUBLIQUE AP-HP,POYART,Claire,Approche Intégrative d’identification des Facteurs de Risque d’Infections néo-natales par le Streptocoque du Groupe B CC-17,13-013,STrepB17,368384.10959999997,2013,S,PRT
16,440000289.0,CHU DE NANTES,ROZES,Jean-Christophe,Clostridium et physiopathologie de l'entérocolite ulcéronécrosante du prématuré: approches clinique et moléculaire,13-018,ClosNEC,217268.0,2013,S,PRT
17,690781810.0,HOSPICES CIVILS DE LYON,SCHLUTH-BOLARD,Caroline,Caractérisation moléculaire de remaniements chromosomiques apparemment équilibrés par séquençage haut-débit chez 55 patients atteints de déficience intellectuelle et/ou malformations congénitales,13-001,ANI,827862.932,2013,S,PRT
18,670780055.0,HOPITAUX UNIVERSITAIRES DE STRASBOURG,SIBILIA,Jean,Expression des microARN pendant la grossesse chez les femmes atteintes de polyarthrite rhumatoïde et de lupus disséminé.,13-012,SPIRALE,231215.08800000002,2013,S,PRT
19,750712184.0,ASSISTANCE PUBLIQUE AP-HP,SOCIE,Gérard,Biomarqueurs de la maladie du greffon contre l'hôte et de la tolérance immunitaire chez l'homme,13-002,BioGvHD,1223248.0,2013,S,PRT
20,310781406.0,CHU DE TOULOUSE,THALAMAS,Claire,Développement d’un médicament expérimental : un dendrimère phosphoré anti-inflammatoire et immuno-modulateur,13-021,TREE-DRUG,188025.0,2013,S,PRT
0,750712184.0,ASSISTANCE PUBLIQUE AP-HP,BIRAN ,Valérie ,Ontogénie des cellules MAIT chez le nouveau-né et le receveur d’allogreffe de cellules souches hématopoïétiques,14-007,NEOMAIT,284054.0,2014,S,PRT
1,690781810.0,HOSPICES CIVILS DE LYON,DUCRAY,François,Mecanismes des encéphalites auto-immunes,14-006,MECANO,245796.0,2014,S,PRT
2,750712184.0,ASSISTANCE PUBLIQUE AP-HP,FRANGE,Pierre,Infections invasives à pneumocoque de l’enfant : vers l'identification de nouveaux déficits immunitaires héréditaires,14-008,PNEUMOPID,13200.0,2014,S,PRT
3,750712184.0,ASSISTANCE PUBLIQUE AP-HP,GAUTIER,Jean-François,GLP-1 et angiogenèse : safety dans le traitement du diabète de type 2 ?,14-002,Angiosafe-T2D,920679.0,2014,S,PRT
4,590780193.0,CHRU LILLE,GOFFARD,Anne,Identification d’inhibiteurs de l’infection par les coronavirus humains émergents SARS-CoV et MERS-CoV par analyse de signatures transciptomiques cellulaires,14-010,CoV-SigN,62828.0,2014,S,PRT
5,750712184.0,ASSISTANCE PUBLIQUE AP-HP,LORTHOLARY,Olivier,Déterminisme génétique des infections fongiques invasives chez l'homme,14-003,HGDIFD,71874.999,2014,S,PRT
6,750712184.0,ASSISTANCE PUBLIQUE AP-HP,MALLET,Alain,Prédire pour prévenir les démences frontotemporales (DFT) et la sclérose latérale amyotrophique (SLA),14-001,PREV-DEMALS,1183439.0,2014,S,PRT
7,750712184.0,ASSISTANCE PUBLIQUE AP-HP,MOCHEL,Fanny,Validation de biomarqueurs moléculaires d’imagerie cérébrale pour la maladie de Huntington en vue d’un essai thérapeutique ciblant le cycle de Krebs,14-005,HDeNERGY,376244.1,2014,S,PRT
8,380780080.0,CHU GRENOBLE,RAY,Pierre,Génétique et Physiopathologie des anomalies morphologiques  du flagelle spermatique associé à une infertilité masculine.,14-004,MAS Flagella,569900.0,2014,S,PRT
9,750712184.0,ASSISTANCE PUBLIQUE AP-HP,SPORTICHE,Sarah,Réponse thérapeutique au Lithium dans les troubles BIPolaires de l’humeur et Imagerie Spectroscopique par RMN du Lithium-7 intracérébral à 7 Tesla,14-009,BIP-Li7,171746.0,2014,S,PRT
0,750712184.0,ASSISTANCE PUBLIQUE AP-HP,APARICIO ,Thomas,Phénotypage des adénocarcinomes de l’intestin grêle,14-091,BIO-NADEGE,98095.0,2014,K,PRT
1,940000664.0,INSTITUT GUSTAVE ROUSSY,BESSE,Benjamin,Intérêt des cellules tumorales circulantes (CTC) pour étudier la résistance aux thérapies ciblées chez les patients atteints de cancer bronchique non à petites cellules ALK positifs,14-032,CELLTRACE,277453.0,2014,K,PRT
2,630000479.0,CENTRE REGIONAL JEAN PERRIN,CACHIN,Florent,Vers une approche diagnostique et thérapeutique innovante du chondrosarcome par ciblage des protéoglycanes,14-066,D-TECT,192698.0,2014,K,PRT
3,750712184.0,ASSISTANCE PUBLIQUE AP-HP,FLEJOUX,Jean-François ,Epissages Aberrants Générés par Instabilité des Microsatellites dans les Cancers Colorectaux : Impact Physiopathologique et Relevance Clinique,14-056,MICROSPLICOTHER,168922.0,2014,K,PRT
4,750712184.0,ASSISTANCE PUBLIQUE AP-HP,GIMENEZ-ROQUEPLO,Anne-Paule ,"Le réseau COMETE, en route vers une carte d’identité des cancers/tumeurs de la surrénale
",14-079,COMETE-TACTIC,455197.0,2014,K,PRT
5,330000662.0,INSTITUT BERGONIE,ITALIANO ,Antoine,NEO-Sarcomics. Valeur pronostique de la signaturee CINSARC et association à l’efficacité de la chimiothérapie. Etude Bio-marqueur.,14-113,NEO-SARComics,303997.0,2014,K,PRT
6,380780080.0,CHU GRENOBLE,LANTUEJOUL ,Sylvie,Ciblage de la kinase CDK4/Cycline D par des foldamères et application thérapeutique au cancer du poumon,14-017,FOLDLUNGK4,175200.0,2014,K,PRT
7,690000880.0,CENTRE LEON BERARD,MARABELLE,Aurélien,Thérapie ciblée anti-ALK et immunomodulation dans le neuroblastome,14-061,ATTI-Neuro ,316420.0,2014,K,PRT
8,750712184.0,ASSISTANCE PUBLIQUE AP-HP,PERLEMUTER,Gabriel ,Influence du syndrome métabolique et des taux circulants d’acides biliaires sur le développement des cancers hépatocellulaire et des voies biliaires,14-038,MetS-Liver,81006.0,2014,K,PRT
9,750813321.0,INSTITUT CURIE Paris Saint-Cloud,ROULEAU,Etienne ,Évaluation des variants faux-sens de signification clinique inconnue du gène BRCA2 en vue de l'optimisation du conseil génétique,14-134,BRCA2VUSEVA,267800.0,2014,K,PRT
10,860780980.0,CHU DE POITIERS,ROY,Lydia,L’hypothèse du ciblage thérapeutique par le Dasatinib de l’axe lymphocytaire iNKT/T « innate-memory » dans la leucémie myéloïde chronique,14-072,META-DASA,120077.0,2014,K,PRT
11,940000664.0,INSTITUT GUSTAVE ROUSSY,SCOAZEC,Jean-Yves ,Mécanismes d’invasion dans les tumeurs neuroendocrines : vers un concept de transition épithélio-neurale ? ,14-049,ENT-NET,79500.0,2014,K,PRT
12,690000880.0,CENTRE LEON BERARD,TREDAN,Olivier,La voie non génomique des oestrogènes : nouvelle cible thérapeutique dans le cancer du sein,14-025,CYTOTHER,197000.0,2014,K,PRT
13,750712184.0,ASSISTANCE PUBLIQUE AP-HP,TRINCHET,Jean-Claude,Transfert des classifications moléculaires et génétiques des carcinomes hépatocellulaires en pratique clinique (projet MUTHEC),14-131,MUTHEC,227546.0,2014,K,PRT
0,,ASSISTANCE PUBLIQUE AP-HP,LAMARQUE,Dominique,Endoscopie MultiModale pour les lésions Inflammatoires de l’Estomac,15-001,EMMIE ,105850.0,2015,S,PRT
1,,CHU DE NANTES,GRAS-LEGUEN,Christèle,"Spécificité d'attachement sur les glycannes, vers une amélioration des vaccins rotavirus",15-002,GASTROVIM,182955.7,2015,S,PRT
2,,CHU DIJON,GIRODON,François ,Etude des anomalies génétiques des érythrocytoses inexpliquées,15-003,GenRED,148326.0,2015,S,PRT
3,,CHU DE NANTES,DESAL,Hubert,Anévrismes intracraniens : des formes familiales aux méchanismes physiopathologiques,15-004,I-CAN,336913.9,2015,S,PRT
4,,ASSISTANCE PUBLIQUE AP-HP,MALAMUT,Georgia,DEFICIT EN FER ET LESIONS INTESTINALES DANS LA MALADIE COELIAQUE,15-005,IRAC,44448.0,2015,S,PRT
5,,ASSISTANCE PUBLIQUE AP-HP,BEAUGERIE,Laurent,Lymphocytes T régulateurs humains induits par Faecalibacterium prausnitzii: développement d’outils diagnostiques et thérapeutiques pour la prise en charge  des maladies inflammatoires chroniques de l’intestin (MICI).,15-006,MicI-Treg,118326.9,2015,S,PRT
6,,ASSISTANCE PUBLIQUE AP-HP,LECUIT,Marc,Susceptibilité génétique et biomarqueurs dans la listériose,15-007,MONALISA-GENBIO,61736.9,2015,S,PRT
7,,ASSISTANCE PUBLIQUE AP-HP,Bourron,Olivier,NASH et diabète de type 2: Rôle du récepteur activateur de NF-KappaB (RANK) et de son ligand (RANKL),15-008,NADRANK,545866.7,2015,S,PRT
8,,ASSISTANCE PUBLIQUE AP-HP,AMTHOR,Helge,Traitement de la maladie de Pompe par modulation d'épissage,15-009,POMPE,449411.4,2015,S,PRT
9,,HOSPICES CIVILS DE LYON,LINA, Gérard,Biomarqueurs bactériens et humains d’intérêt pronostic pour les légionelloses sévères,15-010,ProgLegio,520447.9,2015,S,PRT
10,,ASSISTANCE PUBLIQUE AP-HP,GAULT,Nathalie,"Facteurs pronostiques des septicémies à Escherichia coli face à l’émergence de clones multirésistants, score de gravité et implications thérapeutiques.",15-011,SEPTICOLI,142438.3,2015,S,PRT
11,,APHM,FABRE,Alexandre,Syndrome tricho-hépato-entérique des anomalies de la dégradation des ARN à un syndrome,15-012,THE-RNA,214635.5,2015,S,PRT
12,,CHRU LILLE,BAUTERS, Christophe,New molecular stratification of heart failure patients for predicting early cardiac mortality: proteomic contribution,15-013,PROTEO-INCA,225496.8,2015,S,PRT
0,690000880.0,Centre de Lutte contre le Cancer Leon Berard,FERNANDEZ-CUESTA,Lynnette,Caractérisation moléculaire des mésotheliomes pleuraux malins,PRT-K15-014,,64808.0,2015,K,PRT
1,750712184.0,Assistance publique des hôpitaux de Paris,COHEN,José,Immunothérapie anti-tumorale par l’utilisation de complexes IL-2/Ac anti-IL-2,PRT-K15-039,,191342.0,2015,K,PRT
2,370000481.0,CHRU de Tours,BOUAKAZ,Ayache,Délivrance ciblée de chimiothérapie par ultrasons et microbulles,PRT-K15-045,,212999.0,2015,K,PRT
3,750050932.0,GCS UNICANCER,CARON,Olivier,"Détermination du spectre tumoral, de la pénétrance et de l’utilité clinique des mutations constitutionnelles dans les nouveaux gènes de prédisposition aux cancers du sein et de l’ovaire.",PRT-K15-166,,200200.0,2015,K,PRT
4,750712184.0,Assistance publique des hôpitaux de Paris,OGIER DENIS,Eric,Identification de biomarqueurs associés au risque de dysplasie/cancer colique au cours des Maladies Inflammatoires Chroniques Intestinales,PRT-K15-060,,95878.0,2015,K,PRT
5,750712184.0,Assistance publique des hôpitaux de Paris,CUSSENOT,Olivier,Prise en charge clinique et moléculaire des hommes à haut risque génétique de cancer de prostate,PRT-K15-056,,61875.0,2015,K,PRT
6,750813321.0,Institut Curie - Ensemble Hospitalier ,MEHLEN,Patrick,Ciblage de la voie des récepteurs à dépendance dans les médulloblastomes Hedgehog-dépendants.,PRT-K15-083,,217196.0,2015,K,PRT
7,590000188.0,"Centre Oscar Lambret, LILLE",HAMAMAH,Samir,"Trans-CHACRY_Nouveaux marqueurs non invasifs de la qualité folliculaire, ovocytaire et embryonnaire chez les patientes traitées pour un cancer du sein",PRT-K15-084,,50005.0,2015,K,PRT
8,750050932.0,GCS UNICANCER,PAGES,Gilles,Les cytokines ELR+CXCL dans les cancers du rein métastatiques: des marqueurs prédictifs de résistance au sunitinib et de nouvelles cibles thérapeutiques pertinentes chez les patients résistants,PRT-K15-096,,151840.0,2015,K,PRT
9,250000015.0,CHRU de Besançon,GARNACHE OTTOU,Francine,Evaluation de la sensibilité des blastes de Leucémie dérivée des cellules dendritiques plasmacytoides (LpDC)  à 2 CAR-CD123 in vitro et in vivo dans un modèle murin de xenogreffe,PRT-K15-175,,91009.0,2015,K,PRT
10,310782347.0,Institut Claudius Regaud,POIROT,Marc,De la caractérisation des dérégulations de la voie des métabolites de l’époxyde du cholestérol vers de nouvelles pistes thérapeutiques dans les cancers du sein,PRT-K15-118,,162813.0,2015,K,PRT
11,860780980.0,CHU de Poitiers,HATT,Mathieu,Modèle pronostique TEP/TDM dans le cancer du poumon non à petites cellules,PRT-K15-119,,84950.0,2015,K,PRT
12,750813321.0,Institut Curie - Ensemble Hospitalier ,MECHTA-GRIGORIOU,Fatima,Déchiffrer l’impact du stroma dans les carcinomes épithéliaux ovariens de sous-type séreux et de haut grade,PRT-K15-120,,175634.0,2015,K,PRT
13,940000664.0,Institut Gustave Roussy,HADDY,Nadia,Variants des gènes de réparation de l’ADN et risque de second cancer,PRT-K15-130,,55000.0,2015,K,PRT
14,750712184.0,Assistance publique des hôpitaux de Paris,LEBBE,Celeste,Définition et validation d’une signature immunologique prédictive de l’efficacité des anticorps anti-PD1 dans le traitement du mélanome avancé (PREDIMEL,PRT-K15-104,,288902.0,2015,K,PRT
15,440000289.0,CHU de Nantes,BLANCHO,Gilles,Contrôle des cellules myéloïdes suppressives par SIRP-alpha: investigation dans le carcinome hépatocellulaire,PRT-K15-136,,53165.0,2015,K,PRT
16,590780193.0,CHRU Lille,PREUDHOMME,Claude,ciblage des anomalies moléculaires associées aux leucémies aigues NPM1,PRT-K15-125,,293983.0,2015,K,PRT
17,870000015.0,CHU de Limoges,MATHONNET,Muriel,Impact diagnostique et pronostique de l’analyse de l’ADN circulant dans le suivi des patients traités curativement pour un cancer colorectal,PRT-K15-172,,217669.0,2015,K,PRT
18,750712184.0,Assistance publique des hôpitaux de Paris,BRISSOT,Eolia,La méthyl-qPCR : un nouveau marqueur prédictif  des lymphoproliférations associées au virus Epstein-Barr  en allogreffe de cellules souches hématopoïétiques,PRT-K15-174,,98399.0,2015,K,PRT
19,750712184.0,Assistance publique des hôpitaux de Paris,SANSON,Marc,"Marqueurs moléculaires circulants pour le diagnostic, le suivi des gliomes et l’analyse de la récidive",PRT-K15-061,,91382.0,2015,K,PRT
0,750712184.0,ASSISTANCE PUBLIQUE AP-HP,BLANCHE,Stéphane,Dissection génétique de la Susceptibilité Mendélienne aux infections mycobactériennes chez l'homme,PRTS-16-001,GENMSD,126632.0,2016,S,PRT
1,690781810.0,HOSPICES CIVILS DE LYON,TRUY,Eric,Espace auditif et attention multisensorielle chez les patients implantés cochléaires,PRTS-16-002,VirtualHearing3D,158670.0,2016,S,PRT
0,690000880.0,CENTRE LEON BERARD,TREDAN,Olivier ,"Association entre les structures lymphoïdes tertiaires, le profil mutationnel des tumeurs et l’immunité anti-tumorale : impact sur les thérapies ciblant les checkpoints immunitaires dans les cancers du poumon et du sein",PRT-K16-023,TLSMUTONICP,280000.0,2016,K,PRT
1,760780239.0,CHU ROUEN,PFISTER,Christian,Réponse des tumeurs du sous-groupe basal à la chimiothérapie dans les cancers de vessie,PRT-K16-033,BoBCaT,290200.0,2016,K,PRT
2,690781810.0,HOSPICES CIVILS DE LYON,DALLE,Stéphane,"Définition, dans le Mélanome, de biomarqueurs permettant de Prédire la réponse aux anti-PD1 et de Cibles pour une combinaison d’immunothérapies",PRT-K16-051,MelPredictPD1,257097.0,2016,K,PRT
